path,label
../datasets/Faces/actors_ussr_russia/1837/3.jpg,Лана Райдер
../datasets/Faces/actors_ussr_russia/25569/2.jpg,Ирина Хануник-Ромбальская
../datasets/Faces/actors_ussr_russia/219/1.jpg,Анна Михалкова
../datasets/Faces/actors_ussr_russia/37958/3.jpg,Алёна Соловей
../datasets/Faces/actors_ussr_russia/2268/2.jpg,Владислав Павлов
../datasets/Faces/actors_ussr_russia/1812/1.jpg,Анастасия Лапина
../datasets/Faces/actors_ussr_russia/630/2.jpg,Алиса Хазанова
../datasets/Faces/actors_ussr_russia/39043/1.jpg,Дэвид Безмозгис
../datasets/Faces/actors_ussr_russia/34120/1.jpg,Иван Демьян
../datasets/Faces/actors_ussr_russia/8251/4.jpg,Виталий Куклин
../datasets/Faces/actors_ussr_russia/5658/5.jpg,Арина Иванова
../datasets/Faces/actors_ussr_russia/1745/1.jpg,Наталья Лапина
../datasets/Faces/actors_ussr_russia/2096/1.jpg,Анастасия Волочкова
../datasets/Faces/actors_ussr_russia/323/2.jpg,Ирина Розанова
../datasets/Faces/actors_ussr_russia/329/5.jpg,Вячеслав Тихонов
../datasets/Faces/actors_ussr_russia/16743/3.jpg,Гамаз Сандулян
../datasets/Faces/actors_ussr_russia/25599/2.jpg,Нина Тобилевич
../datasets/Faces/actors_ussr_russia/3595/3.jpg,Вячеслав Дробинков
../datasets/Faces/actors_ussr_russia/127/5.jpg,Даниил Вахрушев
../datasets/Faces/actors_ussr_russia/752/2.jpg,Олег Гаас
../datasets/Faces/actors_ussr_russia/97/3.jpg,Валерия Гай Германика
../datasets/Faces/actors_ussr_russia/7118/4.jpg,Александр Кульков
../datasets/Faces/actors_ussr_russia/20130/5.jpg,Алёна Будович
../datasets/Faces/actors_ussr_russia/1999/1.jpg,Юрий Озеров
../datasets/Faces/actors_ussr_russia/2060/1.jpg,Сергей Мезенцев
../datasets/Faces/actors_ussr_russia/236/5.jpg,Полина Филоненко
../datasets/Faces/actors_ussr_russia/13142/2.jpg,Никита Жоричев
../datasets/Faces/actors_ussr_russia/3709/3.jpg,Александр Жулин
../datasets/Faces/actors_ussr_russia/5506/2.jpg,Анастасия Шульженко
../datasets/Faces/actors_ussr_russia/37603/1.jpg,Никандр Кирьянов
../datasets/Faces/actors_ussr_russia/8414/5.jpg,Марина Гусинская
../datasets/Faces/actors_ussr_russia/13134/4.jpg,Андрей Кнышев
../datasets/Faces/actors_ussr_russia/15067/2.jpg,Марьяна Мадоян
../datasets/Faces/actors_ussr_russia/45832/1.jpg,Лола Зуннунова
../datasets/Faces/actors_ussr_russia/508/2.jpg,Наталья Водянова
../datasets/Faces/actors_ussr_russia/7236/1.jpg,Ирина Евтеева
../datasets/Faces/actors_ussr_russia/21795/2.jpg,Александр Свешников
../datasets/Faces/actors_ussr_russia/5282/2.jpg,Василиса Суханова
../datasets/Faces/actors_ussr_russia/449/3.jpg,Прохор Дубравин
../datasets/Faces/actors_ussr_russia/29795/2.jpg,Кэтрин Акаан
../datasets/Faces/actors_ussr_russia/8378/4.jpg,Влас Зубов
../datasets/Faces/actors_ussr_russia/289/1.jpg,Александр Баширов
../datasets/Faces/actors_ussr_russia/24057/1.jpg,Владимир Кличко
../datasets/Faces/actors_ussr_russia/41827/1.jpg,Анна Коряковцева
../datasets/Faces/actors_ussr_russia/5284/4.jpg,Александр Семенов
../datasets/Faces/actors_ussr_russia/41775/2.jpg,Чолпонбек Базарбаев
../datasets/Faces/actors_ussr_russia/33/3.jpg,Ирина Старшенбаум
../datasets/Faces/actors_ussr_russia/468/5.jpg,Светлана Пермякова
../datasets/Faces/actors_ussr_russia/74/4.jpg,Марк Богатырев
../datasets/Faces/actors_ussr_russia/485/2.jpg,Ева Бергер
../datasets/Faces/actors_ussr_russia/26343/1.jpg,Дарина Шмидт
../datasets/Faces/actors_ussr_russia/433/1.jpg,Сергей Походаев
../datasets/Faces/actors_ussr_russia/16539/2.jpg,Анастасия Комарова
../datasets/Faces/actors_ussr_russia/11622/5.jpg,Александр Волженский
../datasets/Faces/actors_ussr_russia/7184/5.jpg,Кайса Норд
../datasets/Faces/actors_ussr_russia/21859/4.jpg,Андрей Гаянков
../datasets/Faces/actors_ussr_russia/1641/4.jpg,Людмила Касаткина
../datasets/Faces/actors_ussr_russia/3498/5.jpg,Анна Драгилева
../datasets/Faces/actors_ussr_russia/20047/1.jpg,Павел Косяков
../datasets/Faces/actors_ussr_russia/29880/3.jpg,Олег Кныш
../datasets/Faces/actors_ussr_russia/6917/5.jpg,Лариса Луста
../datasets/Faces/actors_ussr_russia/6670/1.jpg,Олеся Бословяк
../datasets/Faces/actors_ussr_russia/162/5.jpg,Максим Аверин
../datasets/Faces/actors_ussr_russia/35060/2.jpg,Ярослав Кучеренко
../datasets/Faces/actors_ussr_russia/38375/1.jpg,Даниил Хайтин
../datasets/Faces/actors_ussr_russia/2328/3.jpg,Александр Касаткин
../datasets/Faces/actors_ussr_russia/41864/2.jpg,Рза Аскеров
../datasets/Faces/actors_ussr_russia/2330/2.jpg,Дэни Яровский
../datasets/Faces/actors_ussr_russia/4016/2.jpg,Лера Кристиансен
../datasets/Faces/actors_ussr_russia/7022/2.jpg,Грант Каграманян
../datasets/Faces/actors_ussr_russia/2258/1.jpg,Евгений Лебедев
../datasets/Faces/actors_ussr_russia/20203/1.jpg,Никита Столяров
../datasets/Faces/actors_ussr_russia/3506/4.jpg,Изнаур Орцуев
../datasets/Faces/actors_ussr_russia/7170/1.jpg,Вениамин Каверин
../datasets/Faces/actors_ussr_russia/1922/4.jpg,Мария Бортник
../datasets/Faces/actors_ussr_russia/2084/1.jpg,Ирина Губанова
../datasets/Faces/actors_ussr_russia/5110/5.jpg,Аделина Гизатуллина
../datasets/Faces/actors_ussr_russia/1915/4.jpg,Юрий Грымов
../datasets/Faces/actors_ussr_russia/17951/3.jpg,Саша Тарантович
../datasets/Faces/actors_ussr_russia/3919/4.jpg,Мария Казначеева
../datasets/Faces/actors_ussr_russia/15268/1.jpg,Федор Шлемов
../datasets/Faces/actors_ussr_russia/6927/2.jpg,Ксения Гусева
../datasets/Faces/actors_ussr_russia/24076/1.jpg,Игорь Миркурбанов
../datasets/Faces/actors_ussr_russia/2300/2.jpg,Алла Довлатова
../datasets/Faces/actors_ussr_russia/8604/3.jpg,Егор Петренко
../datasets/Faces/actors_ussr_russia/84/4.jpg,Андрей Панин
../datasets/Faces/actors_ussr_russia/25451/3.jpg,Хорен Левонян
../datasets/Faces/actors_ussr_russia/21244/1.jpg,Софья Руденко
../datasets/Faces/actors_ussr_russia/684/2.jpg,Александр Галибин
../datasets/Faces/actors_ussr_russia/5297/2.jpg,Анна Жукова-Григорчук
../datasets/Faces/actors_ussr_russia/25118/1.jpg,Ариадна Шенгелая
../datasets/Faces/actors_ussr_russia/1970/2.jpg,Алена Тойминцева
../datasets/Faces/actors_ussr_russia/25369/5.jpg,Олеся Грибок
../datasets/Faces/actors_ussr_russia/25601/5.jpg,Александра Серебрякова
../datasets/Faces/actors_ussr_russia/23959/4.jpg,Бибигуль Суюншалина
../datasets/Faces/actors_ussr_russia/2322/4.jpg,Юлия Вознесенская
../datasets/Faces/actors_ussr_russia/11692/1.jpg,Артур Ханмурзин
../datasets/Faces/actors_ussr_russia/3394/2.jpg,Александр Кононец
../datasets/Faces/actors_ussr_russia/282/3.jpg,Евгений Евстигнеев
../datasets/Faces/actors_ussr_russia/33378/1.jpg,Эвелина Барсегян
../datasets/Faces/actors_ussr_russia/1993/2.jpg,Анна Махлина
../datasets/Faces/actors_ussr_russia/15315/1.jpg,Дмитрий Лузин
../datasets/Faces/actors_ussr_russia/5373/2.jpg,Светлана Вальнова
../datasets/Faces/actors_ussr_russia/8444/1.jpg,Александр Охотин
../datasets/Faces/actors_ussr_russia/3269/4.jpg,Вера Иванко
../datasets/Faces/actors_ussr_russia/7010/1.jpg,Валентина Егоренкова
../datasets/Faces/actors_ussr_russia/2237/2.jpg,Мария Староторжская
../datasets/Faces/actors_ussr_russia/5079/5.jpg,Евгения Сабельникова
../datasets/Faces/actors_ussr_russia/11954/3.jpg,Татьяна Веревкина
../datasets/Faces/actors_ussr_russia/8360/5.jpg,Инга Лепс
../datasets/Faces/actors_ussr_russia/8142/1.jpg,Алина Ходжеванова
../datasets/Faces/actors_ussr_russia/45566/2.jpg,Сардорхон Юлчиев
../datasets/Faces/actors_ussr_russia/45468/3.jpg,Наташа Тихонова
../datasets/Faces/actors_ussr_russia/245/1.jpg,Филипп Янковский
../datasets/Faces/actors_ussr_russia/3654/1.jpg,Евгений Юфит
../datasets/Faces/actors_ussr_russia/21625/2.jpg,Владислав Валтиев
../datasets/Faces/actors_ussr_russia/9846/3.jpg,Екатерина Ландо
../datasets/Faces/actors_ussr_russia/41289/4.jpg,Катерина Жулай
../datasets/Faces/actors_ussr_russia/34/3.jpg,Елена Подкаминская
../datasets/Faces/actors_ussr_russia/5634/4.jpg,Аглая Набатникова
../datasets/Faces/actors_ussr_russia/2380/1.jpg,Анатолий Мукасей
../datasets/Faces/actors_ussr_russia/1769/2.jpg,Борис Токарев
../datasets/Faces/actors_ussr_russia/4879/2.jpg,Борис Рыцарев
../datasets/Faces/actors_ussr_russia/14807/3.jpg,Александра Агафонникова
../datasets/Faces/actors_ussr_russia/42738/1.jpg,Milena Sidorova
../datasets/Faces/actors_ussr_russia/7258/3.jpg,Екатерина Фоменко
../datasets/Faces/actors_ussr_russia/10107/1.jpg,Виктор Завьялов
../datasets/Faces/actors_ussr_russia/196/2.jpg,Любовь Толкалина
../datasets/Faces/actors_ussr_russia/151/1.jpg,Леонид Гайдай
../datasets/Faces/actors_ussr_russia/23834/4.jpg,Сергей Комаров
../datasets/Faces/actors_ussr_russia/25260/3.jpg,Виктор Супрун
../datasets/Faces/actors_ussr_russia/10445/2.jpg,Ольга Влан-ка-лин
../datasets/Faces/actors_ussr_russia/2413/3.jpg,Ульяна Чжан
../datasets/Faces/actors_ussr_russia/25657/4.jpg,Алёна Спивак-Бычкова
../datasets/Faces/actors_ussr_russia/8535/1.jpg,Виктор Сологуб
../datasets/Faces/actors_ussr_russia/18611/1.jpg,Сергей Минко
../datasets/Faces/actors_ussr_russia/8761/4.jpg,Артём Дзюба
../datasets/Faces/actors_ussr_russia/4003/3.jpg,Наталья Русинова
../datasets/Faces/actors_ussr_russia/42285/2.jpg,Вячеслава Фролова
../datasets/Faces/actors_ussr_russia/2166/4.jpg,Василиса Перелыгина
../datasets/Faces/actors_ussr_russia/11450/4.jpg,Виктор Астафьев
../datasets/Faces/actors_ussr_russia/4933/3.jpg,Юрий Клепиков
../datasets/Faces/actors_ussr_russia/3362/3.jpg,Ян Ильвес
../datasets/Faces/actors_ussr_russia/11898/2.jpg,Андрей Зубов
../datasets/Faces/actors_ussr_russia/21752/2.jpg,Максим Котов
../datasets/Faces/actors_ussr_russia/11408/3.jpg,Анастасия Винокур
../datasets/Faces/actors_ussr_russia/29214/5.jpg,Александр Шатохин
../datasets/Faces/actors_ussr_russia/33586/1.jpg,Янина Подсосонная
../datasets/Faces/actors_ussr_russia/8770/3.jpg,Дина Белоцерковская
../datasets/Faces/actors_ussr_russia/1985/3.jpg,Екатерина Стеблина
../datasets/Faces/actors_ussr_russia/21557/1.jpg,Ника Роженко
../datasets/Faces/actors_ussr_russia/1795/4.jpg,Айзек Азимов
../datasets/Faces/actors_ussr_russia/3734/2.jpg,Илья Танк Шилов
../datasets/Faces/actors_ussr_russia/5349/2.jpg,Янис Политов
../datasets/Faces/actors_ussr_russia/557/4.jpg,Павел Чинарёв
../datasets/Faces/actors_ussr_russia/11765/3.jpg,Николай Лупанов
../datasets/Faces/actors_ussr_russia/2218/3.jpg,Владимир Верёвочкин
../datasets/Faces/actors_ussr_russia/128/5.jpg,Мария Шалаева
../datasets/Faces/actors_ussr_russia/45791/1.jpg,Леся Сакада-Островская
../datasets/Faces/actors_ussr_russia/511/2.jpg,Александр Голубев
../datasets/Faces/actors_ussr_russia/10483/1.jpg,Саид-Магомед Хасаев
../datasets/Faces/actors_ussr_russia/259/2.jpg,Григорий Антипенко
../datasets/Faces/actors_ussr_russia/23731/4.jpg,Лолита Милявская
../datasets/Faces/actors_ussr_russia/10230/1.jpg,Максим Горшков
../datasets/Faces/actors_ussr_russia/13691/4.jpg,Евгений Лямин
../datasets/Faces/actors_ussr_russia/5132/1.jpg,Майя Блинова
../datasets/Faces/actors_ussr_russia/2209/1.jpg,Марина Волкова
../datasets/Faces/actors_ussr_russia/39016/2.jpg,Рустам Мелиев
../datasets/Faces/actors_ussr_russia/3559/2.jpg,Любовь Полехина
../datasets/Faces/actors_ussr_russia/473/5.jpg,Любовь Тихомирова
../datasets/Faces/actors_ussr_russia/5214/5.jpg,Игорь Акинфеев
../datasets/Faces/actors_ussr_russia/725/3.jpg,Татьяна Аксюта
../datasets/Faces/actors_ussr_russia/25437/1.jpg,Карина Мындровская
../datasets/Faces/actors_ussr_russia/3506/5.jpg,Изнаур Орцуев
../datasets/Faces/actors_ussr_russia/14905/3.jpg,Тася Орлова
../datasets/Faces/actors_ussr_russia/10438/5.jpg,Иван Бугров
../datasets/Faces/actors_ussr_russia/3853/1.jpg,Елизавета Олиферова
../datasets/Faces/actors_ussr_russia/35141/4.jpg,Борис Абрамов
../datasets/Faces/actors_ussr_russia/6667/3.jpg,Федор Шаляпин ст.
../datasets/Faces/actors_ussr_russia/256/1.jpg,Пётр Буслов
../datasets/Faces/actors_ussr_russia/11945/2.jpg,Надежда Туманова
../datasets/Faces/actors_ussr_russia/447/3.jpg,Любовь Полищук
../datasets/Faces/actors_ussr_russia/214/1.jpg,Анна Невская
../datasets/Faces/actors_ussr_russia/34757/1.jpg,Арсен Левонян
../datasets/Faces/actors_ussr_russia/8528/1.jpg,Елена Посоюзных
../datasets/Faces/actors_ussr_russia/3478/3.jpg,Семён Штейнберг
../datasets/Faces/actors_ussr_russia/1820/1.jpg,Ирина Пантаева
../datasets/Faces/actors_ussr_russia/8711/1.jpg,Мария Золотухина
../datasets/Faces/actors_ussr_russia/20204/2.jpg,Джанболат Махтибеков
../datasets/Faces/actors_ussr_russia/5026/1.jpg,Александр Сидельников
../datasets/Faces/actors_ussr_russia/33965/2.jpg,Эдуард Алиев
../datasets/Faces/actors_ussr_russia/2233/1.jpg,Анна Назарова
../datasets/Faces/actors_ussr_russia/1918/2.jpg,Юлия Вайшнур
../datasets/Faces/actors_ussr_russia/5356/2.jpg,Дарья Строкоус
../datasets/Faces/actors_ussr_russia/8596/1.jpg,Юлия Соломонова
../datasets/Faces/actors_ussr_russia/20310/2.jpg,Александра Горшкова
../datasets/Faces/actors_ussr_russia/2235/4.jpg,Василий Мищенко
../datasets/Faces/actors_ussr_russia/1787/3.jpg,Ирина Сотикова
../datasets/Faces/actors_ussr_russia/13577/1.jpg,Татьяна Качмар
../datasets/Faces/actors_ussr_russia/3533/3.jpg,Анна Бачалова
../datasets/Faces/actors_ussr_russia/597/1.jpg,Кирилл Емельянов
../datasets/Faces/actors_ussr_russia/6871/2.jpg,Темирлан Блаев
../datasets/Faces/actors_ussr_russia/88/3.jpg,Андрей Миронов
../datasets/Faces/actors_ussr_russia/456/4.jpg,Татьяна Друбич
